ID;Tweet;Tanggal;Lokasi
1577959899534802945;Woiii Pilpres, pileg, pilgub, pilbub/pilkkot serentak jd PT 20% yg sekarang untuk perolehan suara 2024 bisa di gunakan u/2029;2022-10-06 09:52:11;
1577290853324058625;@wahyu850428 @febridiansyah Kasus saksi palsu pilbub kobar utk menjegal sugianto, dan sugianto terjegal, sethn kemudian si saksi ini koar2 dg bangga klu mrk di suruh utk bersaksi palsu, karuan sj hmpr menyeret ketua MK Mahfud MD.;2022-10-04 13:33:38;
1574232271368122368;@Herzaky__MP Kenapa ahy gak lewat level bawah dulu misal di pilbub pacitan baru ke jatim 1 baru ke RI 1... berjenjang dr bawah..;2022-09-26 02:59:55;
1571787066060738560;@AlimMaktour @Sahalanapitup12 @mohmahfudmd Besar dan rusak. Kader pdip bupati tulungagung jadi tersangka koruptor saja masih menang pilbub. Itu gambaran rusaknya pdip dan pemilihnya;2022-09-19 09:03:33;
1571413150263824384;"Sejak tahun 2000 (setelah era reformasi) saya sudah didaulat menjadi timses (saat itu pilbub) karena saya tinggal di kabupaten dan menjabat fungsionaris partai saya untuk mengambil rekomendasi cabup nya..
Jadi saya hapal banget sepak terjang yang namanya politikus!. https://t.co/6Yfcv8TRVf";2022-09-18 08:17:45;
1566353796753633280;"@susyrizky Di wilayahnya ndoro @ganjarpranowo ini, emg gila-gilaan kalo masalah itu. Jangankan pilbub, rahasia umum utk jd kadus, kades aja banyak yg udah tembus 1 M. Makin hari bukan makin sadar, tp makin menjadi, modal yg diperlukan makin besar.
Jd jgn heran liat kemiskinan sangat tinggi!";2022-09-04 09:13:41;
1566317843880153089;"@susyrizky Tetangga saya yg pensiunan petinggi kantor pajak ambyar 25 M. Ikut pilbub juga di jateng. 
Mungkin uang yg didapat selama menjabat bukan uang halal. Sekarang beliau rajin beribadah. Mungkin pula Tuhan membersihkan beliau dr harta yg tak halal. Itulah cara Tuhan bekerja.";2022-09-04 06:50:49;
1564953993004339200;@bachrum_achmadi @bachrum_achmadi tapi AHY khan keok di putaran pertama alias sebagian besar warga tidak mau DKI dipimpin oleh AHY, seharusnya AHY ikut pilbub di Pacitan dulu lah;2022-08-31 12:31:22;
1564011704538648576;@MARQUEZ__93 Secara nalar...yg pantas nyalon presiden atau wapres kalau dari TNI ya pangkatnya jendral ,bukan mantan mayor .berkarirlah dari bawah,ikul pilbub di Pasuruan dulu pasti jadi.mimpimu jangan tinggian nanti bisa jatuh.;2022-08-28 22:07:02;
1555532891643604994;Bukaaaan... Juned atw haryo itu mbah garuda.. skrng sdh makmur dia,balik ke kota asalnya ponorogo. thn 2020 aku kenalin ke tmnku sesama eks media yg running pilbub ponorogo,biar bantu2..;2022-08-05 12:35:16;
1552548613968244736;@CNNIndonesia Mbah saya bilangin yang mau maju di pilbub pilgub pilpres otomatis dah jadi politikus dan bermrntal politikus.. apalagi yang kpengen menang..;2022-07-28 06:56:49;
1537965978121711616;"@Budionotaslim3 @RadenKianSayang @PialaSoe @didik_bung @patriot016610 @aniesbaswedan Waduh bisa begitu ya?
Hingga hari ini sejak pilpres, pilgub, pilbub, pilwalkot diadakan dengan lembaga survey yang resmi tidak ada laporan berkaitan dengan survey, berarti tidak ada masalah, setidaknya tdk ada pelanggaran";2022-06-18 01:10:37;
1535864021089325056;@MaulanaAdiKusu1 @ferrykoto Pemilih Jokowi dr kalangan tidak terdidik. Terbukti tersangka KPK kader PDIP masih menang pilbub Tulungagung;2022-06-12 05:58:12;
1533729333336240128;@machbeach @Dennysiregar7 Bpk.Ini terlalu banyak bicara. ...padahal jika ikut pilkot, pilbub, atau pilgub, pasti bisa menang.... Karena sudah lancar berbicara 🤔;2022-06-06 08:35:43;
1531810410654969859;@Siantar72 @KaredokLeunca__ @PDI_Perjuangan Calon dr pdip ada yg bangsat. Contoh bupati Tulungagung Kader pdip yg jadi tersangka kpk masih menang pilbub;2022-06-01 01:30:36;
1528979665116770305;@jhabadi @YRadianto Padahal yg paling goblok biasanya pemilih pdip,  kader pdip bupati Tulungagung yg tersangka kpk saja masih dipilih dalam pilbub. Kurang gila bgmn lagi pendukung rezim;2022-05-24 06:02:13;
1528402324778938368;@marsc1103 @03__nakula Bupati Tulungagung Kader pdip jadi tersangka kpk masih menang pilbub.  Rusak sistem nya. Gila pemilihnya.. ancur yg dipilih.. demokrasi menghasilkan penguasa bejad;2022-05-22 15:48:05;
1528344296100798464;@PutraErlangga95 Sebagian Rakyat Indonesia mudah tertipu dengan atribut2 dadakan yang dipakai para peserta pilpres, pilgub,pilbub,pilwalkot,pileg Ada juga yang masih tergiur uang 200.000 sekali menghadiri kampanye.;2022-05-22 11:57:30;
1527967229194620928;@ByGojeKRwMangun @detikcom Untuk pilpres dan pileg di bulan Februari dan untuk pilgub dan pilbub/walkot di bulan November kalau gibran maju cagub itu pak Jokowi bukan lagi presiden tapi sudah jadi mantan presiden;2022-05-21 10:59:10;
1526898003230924800;"@aritj @muchlis_ar @GunRomli Bupati Tulungagung Kader pdip jadi tersangka kpk saja masih bisa menang pilbub. Pangsa pasarnya ada di penjahat dan perongrong negara.. wkakaka

Tdk menjijikkan menurut kalian..wkkk";2022-05-18 12:10:27;
1526448739916795905;"@DimaseLagie Mayoritas pemilih PDIP tdk waras
 Calon bupati Tulungagung kader PDIP jadi tersangka KPK saja masih menang pilbub. Edan bukan";2022-05-17 06:25:14;
1525792206006939648;Soal organisasi agama nya saya gk memahami dari mana dulunya, dan sy jg bukan pemilihnya saat pilbub kala itu.;2022-05-15 10:56:24;
1525739025092313088;@Karinawung @aa_angon2 Kader PDIP jadi tersangka KPK masih bisa menang pilbub. Ini rusak pemilihnya rusak parpolnya rusak demo KERAsi nya;2022-05-15 07:25:05;
1524967624190619648;@Dedd32605576 @Penyuka_ombak Bukti rakyat pemilih pdip nya juga rusak bong. Kader pdip bupati Tulungagung yg jadi tersangka kpk saja menang pilbub;2022-05-13 04:19:48;
1524242362003722240;@aqshalstwn @notyourdream00 menuju pilbub 2024;2022-05-11 04:17:52;
1523826439216578560;@AjadanSuriadi @Dennysiregar7 Klo kecerdasan lebih cerdas pak Ahok ta karena pak anis waktu pilbub anis menang didukung oleh KADRUN2x cobak klo tidak Ahok menang telak ini fakta karena Ahok kesandung lesan ya itu itu ada berita bahwasanya anis gak lolos jadi presiden, 😭😭😭✋✋;2022-05-10 00:45:09;Pakisaji, Indonesia
1523493745169035264;"Pilkada serentak 2020, Partai Demokrat memenangkan 49 persen pilkada dari 271 pilgub dan pilwako/pilbub.

Koalisi terbanyak berturut2  dengan Golkar, PDIP, Gerindra, PKS dan PKB, Nasdem dan PAN serta PPP.

Terbanyak dangan Golkar, tapi bisa bekerja sama dengan setiap partai.";2022-05-09 02:43:08;
1522935934257225728;"@ChusnulCh__ Jng lupa jg utk memenangkan suatu perkara jg dilakukan dg cara brutal...
Bnyk contohnya dr pildes pilbub pilgub pilpres";2022-05-07 13:46:36;
1521877562477395968;"@NuryaniAmy @SisiwittFrida Oh yang nyungsep di putaran pertama pilbub DKI ya???
Mau jadi presiden???
Bapaknya ajah begitu apalagi anaknya!!! https://t.co/leWgHgxMhh";2022-05-04 15:41:00;
1517177283030974464;@mohmahfudmd Hoax itu di semai sejak 2012 ketika pilbub dki. Dimulai oleh pejabat , seterusnya jd budaya.;2022-04-21 16:23:46;
1515339684561698823;@Ikaaarhmaaa @Gerindra @aryusyure @prabowo Ojo gelem min, nane Gerindra pas pilbub kalah.;2022-04-16 14:41:49;
1514858360939503620;@Manzu20106371 @Miduk17 @theo73ploRI Negerimu rusak krn demokrasi bong. Penjahat dr pdip tersangka kpk saja menang pilbub;2022-04-15 06:49:12;
1514830051438518275;@radixwp @satyaoke @Miduk17 Bupati Tulungagung jadi tersangka kpk tdk dibuang. Sampai dia menang pilbub juga;2022-04-15 04:56:43;
1514828799288156169;@radixwp @satyaoke @Miduk17 Dibuang gundulmu. Kader pdip yg jadi tersangka saja masih menang pilbub Tulungagung.  Terbukti mrk bnyk yg rusak;2022-04-15 04:51:44;
1512566344335593473;"@dewimajid3 @Ajat59223859 @montanafriska73 Guruh sdh lama jd anggota dpr tp tanpa terlihat kiprahnya. Dapilnya sama dg arteria dahlan blitar Tulungagung kediri. Yg marak pki zaman dulu, bupati Tulungagung tersangka kpk saja bisa menang pilbub. Mrk militan dan ""gila""";2022-04-08 23:01:33;
1510833644490821635;@absharrahman @MafiaWasit Pas sak durunge pilbub ae diewangi nglobi ng Ngalam spy ga degradasi..eh Saiki dicolno..😂😂;2022-04-04 04:16:25;
1508819603891310602;@KakaKeyo Dan apa guna diriku jadi kpps pilbub kalau pakek konvensi😂😂😂;2022-03-29 14:53:20;
1508393451913900033;@WongNeh @Endriyw Ha ha dari.pilbub sd pilek sampai pilpes harus bayar buat parpol utk anter;2022-03-28 10:39:58;
1506258674964000772;@ACEH_Foundation @yaraabdya1 Ka lagee pilgub atau pilbub keudeh;2022-03-22 13:17:07;
1505798285474234368;@BossTemlen Pemilih PDIP militan rusak tdk peduli benar salah. Bupati Tulungagung kader PDIP jadi tersangka KPK saja masih menang pilbub;2022-03-21 06:47:42;
1504248995870572546;@msaid_didu Sah sah saja namanya strategi politik untuk memenangkan pilpres/Pilgub/pilwata/pilbub coba dimana ada calon yang yang tidak janji itu namanya janji politik .;2022-03-17 00:11:22;
1504074368263286788;@LikinSaeful @RadioElshinta Pilgub dan pilbub/walkot lagi pandemi jg....varian delta lagi;2022-03-16 12:37:28;
1497543274902745093;"@rheina842 Semua partai akan bertingkah sama krn sistem yg dipk jls tdk pro rakyat dan justru mendatangkan penjajah.
Biaya pemilu brp tdk sesuai dngn hasil yg dicapai.
Capres  pileg  pilkada pilgub pilbub  ongkos mahal. krn mengeluarkan modal bsr pasti stlh jd akan mencari kembalian .";2022-02-26 12:05:14;
1497082346218352641;@democrazymedia Saya pilih PKS aja sudah jelas tujuannya  juga  dewan nya merangkul ke bawah  paling bawah pks merangkul ke bawah bukan di ajang pilkada, pileg ,Pilgub,pilbub, atau di pilpres saja PKS merangkul rakyat setiap waktu beda dengan partai lain perlunya dgn rakyat di ajang pemilu saja,;2022-02-25 05:33:40;
1495315439219769345;@LilikMardiana3 @Dadungkawuk41 @bedarmanto @jietax Cabup Tulungagung pdip yg jadi tersangka kpk masih menang pilbub... yg rusak pemilihnya dan  yg dipilih..wkkk;2022-02-20 08:32:36;
1493081599902388224;@tarkunnaja @KakekHalal Rusaknya pdip dan pemilihnya bisa dilihat dr pilbub Tulungagung.  Calon bupati pdip yg jadi tersangka masih menang. Edan kan?;2022-02-14 04:36:08;
1489765463466778627;"@TriatMoko88 @capungnagafly @FaisalBasri Ssst @FaisalBasri iku sing waktu itu nyalon gubernur kalah telak itu bukan ? Seriusan nanya. Sepertinya negeri ini mjd tkesan tdk baik2 saja sejak bnyak yg kalah pilpres/pilgub/pilbub/ pileg. Tmasuk sejak byknya mentri &amp; pjabat BUMN dipecat, tmasuk pensiunan pjabat yg blm puas";2022-02-05 00:58:59;
1487607939645198340;@veelgeno @WagimanDeep212_ Kandang banteng, ada yg memilih bupati Tulungagung pdip yg sdh jadi tersangka kpk? Bisa menang pilbub lho penjahat dr pdip. Kan goblok dan  gila pemilih dan yg dipilih;2022-01-30 02:05:45;
1487392846328242181;@AntiCBongKDrun_ @HeriSuwondo2 Tenggelamkan PDIP di seluruh Indonesia. Bupati Tulungagung kader PDIP jadi tersangka KPK saja masih menang pilbub. Rusaknya otak pemilihnya;2022-01-29 11:51:03;
1487235360342278144;@LathaifulMinan @CutSarina5 @Orangbi20418809 @hukum_suka2 @Louis_chantika Sma dg arteria dahlan gak berani dapil sumatra malah dapil Tulungagung yg bupatinya menang pilbub walau jadi tersangka kpk.pemilihnya rusak2;2022-01-29 01:25:16;
1486310312165126145;@LaingenLisa Kalo dilevel pilbub/pilwakot, semua orang tau kalo money politic yg bermain. siapa yg kuat kasih amplop serangan fajar, dialah yg menang. inilah kesalahan pemilih, mau aja nerima duit tanpa liat lagi orangnya.;2022-01-26 12:09:27;
1485996500694224906;@jabangtetuko001 @keuangannews_id Calon yg menang pilbub bernama edi, boleh jadi awang yg kalah dendam dg orang bernama edy, jadi sambil pansos ngancam ngirim jin;2022-01-25 15:22:28;
1485826318159998976;@ersadamekita @Nagisha15 @Yuniar_pink @mei_peseek Pas pilbub ada intimidasi dong.. semcam pemaksaan gitu?;2022-01-25 04:06:14;
1485594285877886976;@novian_sp Bupati Tulungagung kader pdip yg jadi tersangka kpk masih menang pilbub, sdh ketahuan rusaknya otak  pemilih dan rusaknya calon dr pdip;2022-01-24 12:44:13;
1485075472761655298;@suhendar_rostin Cak terus yg mau digandeng PKB partai mana saingan berat jg didepan mata kan kader Banser meski anyaran modal sangat besar Lom yg jelas2 macam. pak Ganjar optimis boleh tapi realitas kan harus wong Pilkada aj PKB di daerah menang pilbub keok kan.;2022-01-23 02:22:38;
1484348556643569667;@Asmaragadjayar1 @RD_4WR1212 @basuki_btp Ahok itu didukung pdip, hampir sama dg bupati tulungagung yg kader pdip jadi tersangka kpk tetap saja menang pilbub. Pemilihnya otaknya rusak;2022-01-21 02:14:08;
1484165220121870341;@dikychandra_ @abrormiftah1 Arteria dahlan dapil blitar kediri tulungagung, pemilihnya sama dg pemilih bupati kader pdip yg tersangka kpk, rusak nya pemilih dan yg dipilih sdh terlihat dr kemenangan pilbub tersangka kpk..;2022-01-20 14:05:37;
1484039421704171523;@NKRI20548205 @Aryprasetyo85 Bupati tulungagung pdip yg jadi tersangka kpk saja masih menang pilbub..;2022-01-20 05:45:44;
1484010886692225032;@HukumDan @ListyoSigitP Arteria Dapil kediri tulungagung blitar, pemilih arteria boleh jadi juga pemilih bupati pdip yg jd tersangka kpk, jd tsk saja masih bisa menang pilbub,  Begitulah rusak nya pemilih;2022-01-20 03:52:21;
1484010611814334469;@DjagoKang @HukumDan @ListyoSigitP Dapil kediri tulungagung blitar, pemilih arteria adalah pemilih bupati pdip yg jd tersangka kpk, jd tsk saja masih bisa menang pilbub,  Begitulah rusak nya pemilih dia;2022-01-20 03:51:16;
1483826983629123586;@diki_jafar @VIVAcoid Bupati Tulungagung kader PDIP jadi tersangka KPK saja masih menang pilbub pemilihnya yg gila dan yg dipilih penjahat. Itu pemilih Arteria Dahlan. Guruh Soekarno putra juga dapil sini;2022-01-19 15:41:35;
1483826062442512387;@ZaenalZae7 @VIVAcoid Bupati Tulungagung kader PDIP jadi tersangka KPK saja masih menang pilbub pemilihnya yg gila dan yg dipilih penjahat. Itu jg pemilih Arteria Dahlan. Guruh Soekarno putra juga dapil sini;2022-01-19 15:37:56;
1483824746852929536;@VIVAcoid @DonAdam68 Bupati Tulungagung kader PDIP jadi tersangka KPK saja masih menang pilbub pemilihnya yg gila dan yg dipilih penjahat. Itu pemilih Arteria Dahlan. Guruh Soekarno putra juga dapil sini;2022-01-19 15:32:42;
1483824682445193219;@PakMasok @Bebque__ @VIVAcoid Bupati Tulungagung kader PDIP jadi tersangka KPK saja masih menang pilbub pemilihnya yg gila dan yg dipilih penjahat. Itu pemilih Arteria Dahlan. Guruh Soekarno putra juga dapil sini;2022-01-19 15:32:27;
1483040943502946306;@Ign_CXX @RyaWiedy @Mi73Hel @Uki23 @PDemokrat Bupati Tulungagung kader PDIP jadi tersangka KPK saja masih menang pilbub pemilihnya yg gila atau yg dipilih. ??;2022-01-17 11:38:09;
1478231248732524547;"@SisiwittFrida Mending ikuti dulu pilbub, pilwal atau Gubernur Bu....kan masih muda...
Oh Ya Bu sampaikan terkhusus dulu ke kader partai Anda.";2022-01-04 05:06:08;
